ID,CDRH1_mean,CDRH1_std,CDRH1_median,CDRH1_max,CDRH1_min,CDRH2_mean,CDRH2_std,CDRH2_median,CDRH2_max,CDRH2_min,CDRH3_mean,CDRH3_std,CDRH3_median,CDRH3_max,CDRH3_min,CDRL1_mean,CDRL1_std,CDRL1_median,CDRL1_max,CDRL1_min,CDRL2_mean,CDRL2_std,CDRL2_median,CDRL2_max,CDRL2_min,CDRL3_mean,CDRL3_std,CDRL3_median,CDRL3_max,CDRL3_min
020102020201030402_pdb,0.5888120618016591,0.18394867957615457,0.5612167075094363,0.8792153030129328,0.3093253368324447,0.489721477069028,0.15236041722677482,0.4836475108435846,0.6898809497917963,0.25890064413335206,0.5950144165436552,0.21370965478899087,0.5828602151259623,0.9708027492011234,0.2646737263388316,0.43762936316981443,0.039303921892064254,0.43506734857965956,0.49697913115938375,0.3839852110067575,0.435404061982907,0.019623480719512143,0.4283682470107688,0.4621705064999803,0.4156734324379719,0.5063767562353045,0.16335674698402694,0.5452679650470191,0.698089446979904,0.21093190980576199
020102020201040101_pdb,0.627907112707746,0.15947144729595925,0.6257620558727431,0.8277013087581494,0.34795459666951983,0.5958569540410825,0.17704182696620938,0.5764768561530318,0.8700311189272031,0.3187099738892466,0.646176848823781,0.23494029526030363,0.6584299582055742,0.9968938375572013,0.2703729629726428,0.4548339823893545,0.03881550256154455,0.4627580494153779,0.5010551672518175,0.3867923226903454,0.4243351505216186,0.021379717166815082,0.4248964293865437,0.45023469794346155,0.3978743242348505,0.5040771846415047,0.176410541714373,0.49712664288726716,0.7314671738441636,0.20572297718128718
020102020201040102_pdb,0.6445431239447805,0.14039123460590308,0.6563973155381976,0.8272166145494328,0.38647361057337776,0.5878242536631928,0.1678689267235328,0.5759683803174789,0.8276245275162485,0.3368892828679609,0.6927972312866024,0.29626474551178944,0.671706121682767,1.2378602030112353,0.25965159083615125,0.43531613588127893,0.032799293357320396,0.4403486803546771,0.4767956884391565,0.3887707241333537,0.43224227902448814,0.009019358555319988,0.4272621279893247,0.4449020062015101,0.42456270288262954,0.4911421305967102,0.1627479034753407,0.5119934944819697,0.7071162442332215,0.21714069796101243
020102020201040201_pdb,0.5936816113490284,0.15540058030077863,0.5872542096442406,0.7901392559025792,0.3181999523967278,0.5522142335421274,0.1371202305348118,0.5576883225491094,0.725773903509781,0.35438431016430333,0.6500905191059377,0.24335604834185212,0.6443886576737052,1.093991324140083,0.27073782777170186,0.4478656759309427,0.06285401021711101,0.4462979641072059,0.561435237084146,0.35119456332670296,0.4096733646575883,0.02140714887541319,0.40353686745189543,0.43841565824743567,0.38706756827343375,0.49404654563672395,0.14447136905371866,0.5229083217241115,0.6587517764692348,0.21371134537316056
020102020201040202_pdb,0.6059345121375205,0.1572971664393977,0.5750663844177774,0.8227558062806085,0.3647016517313809,0.5144927499763743,0.13383359221179492,0.5285550017393599,0.6981402375066739,0.3052407522946959,0.6108372455239321,0.22140401155470898,0.5809544604680682,1.0204805686527354,0.3009482734019396,0.4519393475594189,0.0369666960315717,0.46756662978895847,0.48772880760063125,0.39015505430493347,0.4030795574692641,0.012970579052835154,0.3940601420968437,0.4214218893173454,0.39375664099360336,0.47202585176832174,0.14737259048534881,0.48779527011180285,0.6479847643475347,0.216494594200603
020102020201040301_pdb,0.5724804262700051,0.1453012850890031,0.5793823880766992,0.7737522000668181,0.3071185255116584,0.5163076225859167,0.15129937086404607,0.5284033859839123,0.7156424552064227,0.2680452829185264,0.5577251199217477,0.2151815548085773,0.547942050996651,0.9728362709601048,0.23706784836905884,0.41153742939269994,0.03396333455231486,0.4158261441473591,0.4653191125748627,0.35537414645988297,0.43243057600211493,0.022006418853738913,0.44115167753109374,0.4539424139414199,0.40219763653383117,0.4926004977033057,0.15997280791825738,0.50863371844472,0.6868647689563743,0.21897171794351034
020102020201040302_pdb,0.6372222357570886,0.15686250184906214,0.6581962926780868,0.8614054986902523,0.37577187341291085,0.5504893567965268,0.1460861029168827,0.5585927353502711,0.76832060931828,0.3115530170938385,0.584198789262006,0.2398450081070901,0.5131355596810638,1.0549323070991263,0.2845192761094852,0.4135356240798866,0.0414350407541003,0.4122554460266294,0.4791027409873763,0.3425954741620083,0.36299712925412253,0.013396386871924747,0.36911961549454864,0.3754626740667133,0.3444090982011057,0.5128258102851422,0.18619624755758118,0.5075350320895848,0.7356426483797318,0.19759887957550293
020102020201040401_pdb,0.6052090970402519,0.13167067591602105,0.6265362220011821,0.7550101082298456,0.35184208093858454,0.5719514399637654,0.16322959382398106,0.5621423888814714,0.8064537973257374,0.30432330418324516,0.5468060091772796,0.17692101433382912,0.5421098284814697,0.8252677414612236,0.2680185457714704,0.44933526079052183,0.0456441526935183,0.42842838406474215,0.539974278750565,0.40810882789569647,0.3993818410712096,0.01090023186644057,0.400121895234078,0.4123464239199634,0.3856772040595876,0.48678169993345377,0.15445997406982273,0.5152357196632089,0.6793722134027861,0.22322607800301258
020102020201040402_pdb,0.598570379707672,0.12126329378452329,0.6405613947480534,0.7277087985203269,0.35513818029428595,0.5207845398872561,0.13633819637094663,0.5141037608130263,0.7298497671976849,0.3100493338116212,0.5295543487211087,0.1682516996606578,0.5256737853782459,0.8064474169791433,0.26778461682546584,0.4473181462409129,0.04347787501320589,0.4672830277442366,0.490919548047285,0.3740383676744293,0.407494829701541,0.013092526401732212,0.39973756053431403,0.42593333903291497,0.3968135895373939,0.4932069523497737,0.15942885081068725,0.5280257621046252,0.6840828246257493,0.1927453941943759
020102020202010101_pdb,0.623166413748917,0.11560568179406855,0.6641755290395795,0.7640839827984085,0.3878550078934001,0.5365290852641047,0.13453047433763238,0.5160528773452819,0.727368628240508,0.3243560710852492,0.6125307713787715,0.24266998052480795,0.5729561624788015,0.9933530720409898,0.2670782353993464,0.47614232407829266,0.04329499004838169,0.4824853288401218,0.5343365620071495,0.4196774302294848,0.4305343211832729,0.020008611504706852,0.4341248384206669,0.4530464264898437,0.404431698639308,0.5122011956774625,0.161636091113729,0.5508925441003847,0.7001374559009395,0.2259399770703887
020102020202010102_pdb,0.6144579736596126,0.13957981685641543,0.6400871415529851,0.7867911259804538,0.3674679498453552,0.6264381626658713,0.20028565100000736,0.6288890381608963,0.9573219388834854,0.3202603143818919,0.6234245291607161,0.2413256359159442,0.6024128837906708,1.0050414390303022,0.2928200605303172,0.4350760015978177,0.036859473530402996,0.44835236853470006,0.47600657183020356,0.3777831417342391,0.36276546687478534,0.008134502290383549,0.3681166148568877,0.3689091390376644,0.35127064672980385,0.5019144901583188,0.14800342761310895,0.5119471172304221,0.6721892234914885,0.22865178291397867
020102020202010201_pdb,0.5509684901008325,0.09945754221353303,0.5935889952816666,0.6558627270862915,0.3407827233474349,0.5499485594448102,0.16043979189213192,0.5614701329413871,0.7780400485436441,0.29107584419081556,0.6429137437588354,0.2692204807032235,0.6082953987845033,1.1440775887882912,0.2693942309823601,0.4891119310238432,0.04703955975646796,0.5110977928562992,0.5346011661517054,0.4172246541386401,0.44717508325884386,0.004759870951774208,0.44908698812980413,0.45180867660451757,0.4406295850422099,0.5204892956087998,0.14906543760037236,0.5674604156760651,0.6938291187495262,0.24170354522946863
020102020202010202_pdb,0.618811577626669,0.15771486690539754,0.6479377974246519,0.822094731634507,0.34512074889123123,0.5618741253540323,0.17544114338873093,0.5668882415347576,0.8304166443207912,0.2975867712706924,0.6308931209140956,0.25535719990267547,0.5871673028190307,1.0973760697574706,0.2734017370635596,0.4392345325627515,0.055370944347028446,0.41990589992920585,0.5414129076911058,0.38282019701171494,0.4210395936469076,0.01470891131125915,0.4199085334100589,0.439593137413292,0.40361711011737195,0.5086735046669651,0.16274982636867832,0.538332419441196,0.7161376466711975,0.22474706066966907
020102020202010301_pdb,0.6246397762535079,0.13579323183486702,0.6555661166606522,0.8130506016804634,0.37421044554239014,0.531915779109501,0.14586588817979076,0.5458337603086723,0.7388590919192978,0.2970965378683762,0.6485696862529758,0.26749187119935713,0.603210387389902,1.1463377009086566,0.2811691055747278,0.4795022704633983,0.058416993515955265,0.49230072115948986,0.5567694157150287,0.38964622376391794,0.4287855826553361,0.009731518048289482,0.43507884402910585,0.436238471356015,0.41503943258088755,0.5322227819496255,0.18002070552601773,0.5679465965126803,0.736652016652545,0.22197745879025155
020102020202010302_pdb,0.5653861285683441,0.12034046576194066,0.612330203496094,0.6993262162081646,0.3146740958865086,0.5413032454666633,0.1453100724278663,0.559538020258845,0.7440844353007552,0.28282427686319894,0.6021221623305966,0.2515902147031223,0.5576843854830126,1.073948253208826,0.26882039020196163,0.43572240840182896,0.04346129322675631,0.4504215229634265,0.4873797176445953,0.36452833053081446,0.4002637197719147,0.013725325308696851,0.39969965391324885,0.41734867520076085,0.38374283020173444,0.5054943171399868,0.15294035767904415,0.534435751259643,0.6985511090158603,0.2439501982738407
020102020202010401_pdb,0.5524211561729508,0.11221972914911799,0.5980207208004569,0.6810328509604466,0.3215991868032065,0.5343633159867696,0.1429332261634584,0.5356632950415832,0.7551488151248881,0.3062976382135938,0.5310086215412911,0.16870865956765269,0.5289831174521793,0.7913350322791955,0.24743733480861274,0.4401036608064682,0.05455163415933671,0.43482693288058727,0.5107503610222771,0.3631914116925481,0.41915942920094146,0.0052976875532481146,0.41634177098497205,0.4265802331717516,0.4145562834461007,0.4958102546020633,0.16046063814294462,0.5300833977092054,0.6761920000200136,0.20186099158536283
020102020202010402_pdb,0.5753088852013536,0.12135121488624714,0.6179214255555978,0.7145371758329953,0.32489259518513686,0.572991027614255,0.1601062633521787,0.5789321677624493,0.797315806649006,0.30841625543012546,0.529229985660584,0.19848756361955844,0.48971924670379785,0.8618257643623253,0.2501723047105272,0.46345643380659407,0.03980123303590824,0.4835857395730314,0.49756689736071413,0.39542405286375293,0.39526688298717616,0.016989514074224853,0.38567227894289513,0.41914095262446904,0.3809874173941643,0.4520836599684869,0.11806068387093491,0.4761947040751129,0.5976226939804595,0.23318770841348596
020102020202020101_pdb,0.5991317147004462,0.16092006864121333,0.5627797433734087,0.908598669917226,0.355050973283579,0.5418417277390859,0.15292623221096366,0.5494214759533114,0.76985186694723,0.2916752845503084,0.6271586238814189,0.2420124890781645,0.6000990472779842,1.014751167274839,0.2593662549574977,0.4625536905412435,0.04264938786652441,0.4597177130745109,0.5259067456796881,0.41312141963459453,0.4776233347698033,0.010336282775366122,0.47295139843708345,0.49195462996779327,0.46796397590453315,0.5669603949474303,0.18369922021360977,0.5940760417772712,0.7879376948066283,0.23503863532122973
020102020202020102_pdb,0.6313318132413612,0.11906806303013022,0.6895177532190028,0.732811763749971,0.37742986516689336,0.6185230360797803,0.1880580061037101,0.5999312618152963,0.8899584695729785,0.33002701967769876,0.6629114306849279,0.2909213436280226,0.5914421922736584,1.2011745070738975,0.2739204645593886,0.392168831651493,0.0355286367278742,0.4126966643727167,0.42164807132238713,0.33970419350923775,0.36009874209068,0.010590611128703839,0.36600173063257735,0.3690681375023351,0.3452263581371275,0.48977734326960726,0.1635750827928893,0.5279812463086749,0.6859547476785388,0.20365977243556316
020102020202020201_pdb,0.5917706362046693,0.13128354604256476,0.6393667821222047,0.7348484612516197,0.34345589099203316,0.5609176846028535,0.16210478838563275,0.5534735422961173,0.8015907776866983,0.3137948729772115,0.6452898786317867,0.2176681388308199,0.6754913710148848,0.9592022720063897,0.2821163709700799,0.44951719719004685,0.05096016486802834,0.4663906629004677,0.5076037782656628,0.36178657075311554,0.39432249025528004,0.0055016842500722855,0.39573654432675054,0.40024140712916695,0.3869895193099227,0.5115697911158625,0.1669798308031144,0.506320187051935,0.7274637986170753,0.22929806962717775
020102020202020202_pdb,0.6112862038856492,0.133904619109249,0.6359191496165573,0.797800667975293,0.36538079408594887,0.5601138524902669,0.1620784188053164,0.5530424875990685,0.7827055607767437,0.31203737751194316,0.5784356786921472,0.22147639966409563,0.5659715897180866,0.9736491159014238,0.25102683673749304,0.4505476771307213,0.0427409382934346,0.4622055285230245,0.493413603762966,0.3683381535865436,0.43649775440556143,0.01709031040421557,0.4467185939615634,0.45035490942368306,0.41241975983143775,0.48206023802603337,0.1458881385839058,0.5113600946615845,0.6536042919120606,0.21180833567881482
020102020202020301_pdb,0.5756091341170584,0.13931812248696235,0.5867539252349484,0.7914595300868947,0.33424271173498005,0.5391322725087394,0.14038783198693464,0.5403047108982351,0.7160616996334388,0.31160769853207265,0.5884053165908987,0.24394865282293293,0.5353529239280861,1.0345337456283135,0.25714033304104567,0.41876636154323316,0.0486368321142383,0.39233089881044947,0.5011735900225178,0.3733065967934091,0.380502461777488,0.015363882620034176,0.37091710361405583,0.40218194089361925,0.3684083408247888,0.49950164739062625,0.1613455198752581,0.5026390573758188,0.6909186232169339,0.2128705868675912
020102020202020302_pdb,0.6111124596348148,0.12714601063407316,0.6554160708343024,0.7478557844298578,0.3569207542952505,0.6062726394969027,0.17780140163901975,0.6296652932679887,0.8385556237268704,0.30041521151513,0.5569073785781969,0.2083901899114832,0.5026328599329014,0.9323817989573274,0.26635818451941096,0.4064812376287105,0.032321697930224484,0.40108142648317435,0.4529218019024757,0.368069323185651,0.3924660597769681,0.014933609311916738,0.3914567539755516,0.41123967561953134,0.37470174973582143,0.4722643644559859,0.14517139395463077,0.49260567330977406,0.6488599578355778,0.2116739611240859
020102020202020401_pdb,0.5828728741572551,0.11947295375239969,0.6343854429614575,0.7029513745187685,0.3487615439772454,0.5414380792876267,0.1516793671073996,0.53706910988393,0.7525427259779507,0.29244669029260645,0.5291674932740319,0.17276252946715806,0.5415512066397572,0.7639601346231961,0.24260273799028736,0.45070064886640554,0.05353742571776346,0.44942177931607397,0.5195872121421578,0.3615065908756609,0.4225839318643432,0.01564362746421204,0.4219511784664886,0.4420519230568765,0.4037486940696644,0.4583986969463239,0.14478791680992834,0.45586907326838627,0.6349551274831234,0.21997686474806807
020102020202020402_pdb,0.6304683513370997,0.13791032631163502,0.6774589616142537,0.8020461763635817,0.362028947572633,0.555223295947059,0.16174955709858924,0.5640600654562211,0.7815681058516023,0.31042081174974173,0.5551990296267094,0.16905350244151565,0.5584187578682601,0.811604928178449,0.2733615249845042,0.4554835362477064,0.04805145758965496,0.4812137741778048,0.5071857762453401,0.3859153495312929,0.4067592834174459,0.009280859168042882,0.4116241568152995,0.4148838953336725,0.3937697981033658,0.5119196812924653,0.16417037069120125,0.5371826220942989,0.7035062007366324,0.22072166732566142
020102020202030101_pdb,0.645356187026763,0.1508392258901088,0.6729280475122879,0.8287163682258455,0.36536171094321496,0.6418150975233843,0.2281344304513731,0.6061045425911966,1.0508625003053436,0.3198781857853516,0.6991112701807523,0.30708324746754345,0.670678115397383,1.2287780785321263,0.2662440828642963,0.4624039719626459,0.049171594417360964,0.47367984697174853,0.5170424675704072,0.38079956626270783,0.4085301673750695,0.023137548239720626,0.41245910666841523,0.43469827288318835,0.378433122573605,0.49931565819160884,0.14498759642087364,0.5108288771856916,0.6709417660915166,0.25310975676751535
020102020202030102_pdb,0.6332867456193895,0.12603869906175114,0.6809283227578451,0.7593799282134929,0.3929185301040583,0.5693810186869509,0.15549401359410572,0.5714845996475241,0.7751428300532056,0.31272126201035033,0.6734680910084205,0.2736734960504886,0.6549123470043595,1.1538634892070052,0.2801912012550256,0.45156075518896927,0.05076357858822121,0.4704468834462697,0.4985366820015357,0.3471411743953589,0.3979661092054754,0.023851023335866462,0.39655214338041556,0.42785883344380077,0.36948735079220996,0.4790817142320194,0.16969505461508977,0.5184460234002914,0.6827316400730474,0.1946152318007573
020102020202030201_pdb,0.5856512736279023,0.15568144620195667,0.5816432977714737,0.8014057185408678,0.33915253585905947,0.5813501068939646,0.19228636200093882,0.5777419702282578,0.8534840776714875,0.29817957218075253,0.6589298881015173,0.2747838681145341,0.6420086533985452,1.2026959491169529,0.2744787037760108,0.44857288138681994,0.04242075719061113,0.4343125335049153,0.524181358382489,0.403920728856664,0.4134459408115169,0.014678258458874802,0.4179619610851123,0.4287344710101999,0.3936413903392385,0.4982653573636802,0.14788531717641434,0.5254129585494433,0.6516321573886323,0.22586677062863253
020102020202030202_pdb,0.5855714587511627,0.10795375970844917,0.6311717383160206,0.7028393697079611,0.3735689220986379,0.6391470053680718,0.22126822829764134,0.6193547963451751,0.9615093976251533,0.3030160116394692,0.579323113744293,0.19913177111146466,0.5662361081308862,0.9324322582353742,0.2934861159914137,0.39266916809268304,0.027823411111849543,0.387865163737371,0.43915481692307917,0.3532175957470397,0.40552919167363094,0.01790057974230886,0.4161769307269087,0.42009540441067605,0.3803152398833081,0.5114095566437028,0.15655143748867922,0.5365926303799485,0.6934655667499926,0.22146296621596945
020102020202030301_pdb,0.5937248596728177,0.13047107102223238,0.63513960273228,0.7448687640981403,0.3253209577060887,0.5015636414632737,0.14722586918940342,0.5114096970063704,0.7304681882112596,0.2665624287235404,0.5999545262849797,0.2691015578808935,0.548554060267054,1.1218388747213899,0.24371812142709975,0.38758028971586017,0.03541827822345204,0.3968143153988226,0.4287494358339729,0.339289885508971,0.3818864445083699,0.010037603444383704,0.3792950192658744,0.3952690761236986,0.37109523813553685,0.4987779554675703,0.1473831012921445,0.5045586946113337,0.6645951838648455,0.2183816028444892
020102020202030302_pdb,0.6165194672036882,0.17249647078257335,0.6396218463123358,0.8674776464348478,0.32611610759866927,0.6091928478433853,0.21971701511198788,0.5883740037257428,0.9205146729048796,0.2820326591973883,0.6239676780294361,0.2676960449227727,0.569810022732148,1.1427904544253964,0.2668968251616637,0.4325908959884111,0.05025859205940729,0.4428156748587949,0.49072182790364827,0.34309654880917945,0.44760811830670555,0.011676007987518168,0.4444883393576024,0.463210585118357,0.4351254304441572,0.4599221035413961,0.14731537267462277,0.4817676633778214,0.6535915529500982,0.20227457335616547
020102020202030401_pdb,0.5778311359778865,0.12830663936311734,0.593792280643807,0.7409352486365669,0.35120180544633356,0.5457293285703051,0.14669948141503358,0.5530528231659089,0.7429240102267413,0.3001187263536105,0.531612922199937,0.15649184175628897,0.5401445954583932,0.783567239399773,0.27759447554368094,0.4422081373790156,0.04479622491203214,0.4377424411808616,0.5244374438432499,0.3802072690181811,0.3968627696944111,0.008078861483231274,0.39686907680494593,0.40675415879977855,0.3869650734785087,0.4786410108158422,0.15426542526107972,0.48473575380943107,0.6662632180311895,0.2117158181546953
020102020202030402_pdb,0.6058238376263534,0.16341848021193425,0.5832690969154857,0.8306439628309422,0.34132841137797393,0.5548531652461126,0.1665292140103644,0.5455435856287232,0.7953020884215993,0.30094065294084443,0.5104635299856976,0.1574833722047903,0.5081655459891345,0.7498976191623596,0.27141761564312544,0.41294114173956104,0.05090205680911035,0.3998187070725837,0.5075817933983441,0.34510998878422183,0.39456464912114936,0.008013968920722243,0.3991408121970214,0.40125596597178714,0.3832971691946395,0.45558755720935373,0.1464427588296285,0.4829561387217233,0.6283581408256462,0.20805511386357045
020102020202040101_pdb,0.6643658067889802,0.16072010333499284,0.695637163239029,0.8816565803695736,0.3757533843072314,0.6014589409739332,0.1774273555791622,0.6011584970204804,0.8619820743191012,0.3304489273461797,0.6607556445715534,0.25220037305022325,0.6549256097541302,1.055943361855491,0.2808194341183816,0.4331693506924162,0.04222200409004557,0.40995258850597815,0.5015929354974198,0.3879661756052169,0.4400088144640115,0.006938694948015633,0.44419217897292773,0.4456043181323461,0.43022994628676076,0.48817501715729633,0.1318795190936131,0.5333029294215358,0.643508060951751,0.22770356154331753
020102020202040102_pdb,0.6252366230051696,0.14570568490827038,0.6417827260624807,0.8069936421741014,0.35124342117912866,0.5841468557345131,0.17713305728252426,0.5910096221685445,0.8260296465755448,0.29423854707270247,0.6559472284436401,0.270094617081552,0.5947668371802799,1.0999158124090624,0.26973712579351977,0.4918820801279476,0.05258541428707982,0.510678929556388,0.5522045249838624,0.39428830491295813,0.358477305786099,0.014627816018169326,0.3605682596345384,0.37525542098565967,0.33960823673809876,0.4833702750432145,0.14764683975423992,0.5136019048849275,0.6576434203639249,0.22749939108261633
020102020202040201_pdb,0.6063967248838271,0.13759062165013694,0.6340604146858868,0.8058844639998839,0.3601889661808134,0.5283724830575443,0.14743268652123717,0.5323735242244918,0.7340568620072726,0.29905990540885824,0.6365304792247993,0.23177432819231852,0.6206512721861622,1.0463349189847828,0.293568015999468,0.409675471556543,0.047482916446480006,0.43677873636948983,0.45397315062542476,0.32744647226938484,0.4274112150877735,0.014456100090414177,0.42518971684874435,0.44612216176062824,0.41092176665394786,0.4785387502674736,0.1482436602959919,0.5016144006585455,0.6544669379638789,0.21185135708931038
020102020202040202_pdb,0.6029831035117051,0.1605129926423262,0.6120683952659822,0.8354245791866612,0.325877995676833,0.5894447305657531,0.2323970888363869,0.5563594529223693,1.0412036152663848,0.28330924932687024,0.5427116630721778,0.19965269450110823,0.49605816219184673,0.915869274689923,0.27195694782152396,0.4369367398079251,0.04094967144754102,0.45639112843499896,0.4718570480630379,0.362845393207669,0.40368479956810593,0.026245251879752886,0.4167376059427278,0.4272488941110999,0.36706789865049017,0.4899591294822957,0.15216864685278275,0.5033544739117758,0.6779607582690608,0.21699098927223787
020102020202040301_pdb,0.6230816361146211,0.1437066417485892,0.650275007823433,0.789832214160853,0.3457874847640983,0.6211903737998553,0.19135550249057762,0.6263613753688968,0.899636499095115,0.3176272050800426,0.6062716165194766,0.20761869343376965,0.6114045566577412,0.9246076456581883,0.2874303359702783,0.4379444984242132,0.04468895889437302,0.4636582226397929,0.4803694733506895,0.37469600385141016,0.42818160706908226,0.020944816569264408,0.4280801443892045,0.4538842445891405,0.4025804322289019,0.49786293260920517,0.1479465687890716,0.5340556342050722,0.6643739050739068,0.21949145856755065
020102020202040302_pdb,0.6410566216123014,0.13146244668182958,0.7077577856590229,0.7597521349511857,0.3870886323502087,0.5945141362678907,0.19199606297505178,0.5737073985107213,0.8586714065697614,0.28759753107159325,0.5903048717733681,0.2247553640488441,0.5431394437830233,0.9645052917201494,0.28320314834992033,0.4733247574757368,0.04733796193003309,0.49295342064741454,0.5298142758238747,0.3968645423442922,0.4473958690949982,0.008027160103234815,0.446183483344256,0.4577770576009563,0.4382270663397823,0.5174308627655245,0.16161365731684335,0.5284531068103672,0.7092016105239566,0.23634910111693222
020102020202040401_pdb,0.5572721123512456,0.11745402734986855,0.6093202118354362,0.6667056590687871,0.3092236342834735,0.5684059240938579,0.1807624452432112,0.5188153443725756,0.8176825917443109,0.30257829338985076,0.582134155210928,0.2057298069617478,0.5856338270985028,0.9186195869993925,0.27539988712899083,0.46475713516189016,0.05116004393642656,0.48226971284008957,0.5180254320622589,0.3870214706181722,0.4023201582149069,0.019626683678791952,0.4134731345653086,0.4187554488691549,0.3747318912102572,0.45429320597635453,0.1309955448202195,0.47922270502599906,0.6105812647158605,0.22701211501943477
020102020202040402_pdb,0.6400439141400118,0.16836161440603348,0.6385055468200149,0.9203655124631825,0.36345653833981895,0.5509930275058701,0.13398139146701318,0.5431760030934365,0.7550611941855572,0.3323734213066059,0.5626671565226506,0.22413516971770991,0.5153864022187529,0.9781688805346398,0.2589240817623129,0.45475086970583,0.03526632581935616,0.47291162643244244,0.4878356824228246,0.3913617333311702,0.37763096185102035,0.013225272870362736,0.3711203918598373,0.3960708154126186,0.36570167828060524,0.46875634293695817,0.14760694998944685,0.5123768493885831,0.6536224232450213,0.2062743131520917
020102020203010101_pdb,0.5656878780595045,0.12475424923954663,0.5843019385608934,0.7186042475493697,0.34440154179004145,0.5959344985112556,0.1818163305966457,0.5990003152341907,0.8543486937608498,0.3025740958339779,0.6508057730872968,0.24723877477037734,0.6371627755690016,1.0378217069638216,0.30724828992070724,0.4584907950528078,0.041297838306672635,0.48656936115495053,0.4884389337785248,0.38770440839414333,0.4444736891225289,0.007989977717204146,0.4450514389016782,0.4539576986473248,0.4344119298185836,0.5166870569646822,0.1648346797061846,0.5382506840850463,0.7112877190181132,0.23054979770007272
020102020203010102_pdb,0.6007484736776294,0.14437615035833384,0.6125910553771514,0.7896243050602583,0.33020935206616825,0.5352028359550434,0.16510485187801882,0.546167152044361,0.7750821578637763,0.2766453624838755,0.669985784668237,0.2751323963836123,0.6055495264575501,1.200176842431265,0.2986573621588942,0.4125511097815359,0.04658437939591535,0.4037086515936055,0.48804519187613676,0.3558474945882197,0.3828708223179902,0.006044695198906751,0.3791466242010818,0.39139664941419033,0.37806919333869843,0.4594161725576142,0.145661817300582,0.4602634602267873,0.6513723260863324,0.20529534255847984
020102020203010201_pdb,0.6175364362564805,0.11967968201078612,0.6570769384833908,0.7692772230989744,0.38170824111767426,0.5736909562434653,0.16372180201698813,0.5675015006856517,0.8007968337734335,0.32194277578682584,0.6674593669720772,0.26010036351824495,0.643020871095676,1.07709262625666,0.26099403539429294,0.4481105269476049,0.05233827614869057,0.4621376824202234,0.511556777299629,0.37314344680383577,0.42331393565352543,0.02625000673483993,0.41960107173068856,0.45715872895913573,0.3931820062707521,0.5201313780004039,0.16492578638896896,0.5366410631754656,0.7271115063759416,0.22307542445078118
020102020203010202_pdb,0.59690840485772,0.1448741110315495,0.6030579606769919,0.7766572060148911,0.33047409312947723,0.6205424182514033,0.18516955865250145,0.6216377105365818,0.9125895190072373,0.32324383160004794,0.7064056067275941,0.30959646568344584,0.6314077439472497,1.1126974463766934,0.2654632043823974,0.43396996056185766,0.04997681656953688,0.4509711822016984,0.48400266827218297,0.34657284880146844,0.3855401797908286,0.005809893108306333,0.38955418971371747,0.3897418848523382,0.37732446480643006,0.4918248991640141,0.15826802348771535,0.5226724725284637,0.6898643969839954,0.22539782494928012
020102020203010301_pdb,0.59794101610312,0.17352830708248404,0.5846991413016329,0.8787711559546394,0.32229900988085475,0.5814054572129128,0.193896712001128,0.5602176636787255,0.9084003023796636,0.29960133718168735,0.5815880800682639,0.22920449758945183,0.5645705122283243,1.025722850138874,0.25321635745396015,0.45221830778507144,0.04869339692138569,0.46762334338580425,0.5166513480793161,0.37819834224452586,0.3906318234161059,0.02116409263513781,0.4017929434676582,0.4091022566130466,0.361000270167613,0.50645287174345,0.18392226042520937,0.5331115413828945,0.7358392691300725,0.19138034558294217
020102020203010302_pdb,0.5660216574558136,0.12826678655051063,0.587964562746359,0.7417819100600554,0.3478815775920627,0.5584711543860468,0.1825163551360077,0.5560963985509001,0.8331543841627299,0.2701969992157228,0.601523962193616,0.24163121705008042,0.5553130901299959,1.0778386626121506,0.27510326871341456,0.4594140140581841,0.043490118372508796,0.4610504805191808,0.5309762509551181,0.3979189844907146,0.4052104887670478,0.020333369091746475,0.4032251339030687,0.4310469304564892,0.38135940194158546,0.46008069131902407,0.13544233251605942,0.4934467388464621,0.6086856856895239,0.20123828649750508
020102020203010401_pdb,0.5498068527636036,0.1305260453923726,0.5598038987703342,0.7494934738014174,0.3163923515000165,0.5417858714298684,0.1777474990495834,0.5521561092184288,0.7778328928690986,0.25054046690847714,0.5429967522337198,0.18779937755044038,0.5471374345233361,0.8280678319910912,0.24836227858077434,0.4594971000272259,0.04111136284301992,0.47298690898752044,0.5133671248379535,0.3855334955856222,0.4047165650921066,0.007375498683900781,0.39950271153599176,0.41514709523280163,0.3994998885075264,0.45914835251871255,0.14365807035167738,0.4828600168847519,0.6431734142068525,0.19356573411793584
020102020203010402_pdb,0.5614163349601873,0.1328025365793354,0.5527083352393605,0.7524981185554683,0.3405763527566937,0.5260219095945684,0.14363162416102795,0.5347317246517038,0.7161254270676715,0.2948317555706959,0.5036223180649975,0.1825897558105303,0.4604459787231095,0.8106258748408575,0.23262239802806978,0.4572630311068843,0.045418216348119,0.46857687125064473,0.5179167648154246,0.377021595700144,0.4419337190968086,0.008503510683431562,0.44735134043630204,0.4485228423470923,0.42992697450703155,0.5219170284426113,0.18256062288318603,0.5656096512585124,0.748359646790361,0.22490216046968245
