ID,type,CDRH1,CDRH2,CDRH3,CDRL1,CDRL2,CDRL3
030201010101020301_pdb,min,0.2903017500816436,0.22150500897876865,0.29667628476169006,0.23502680560126946,0.18633024988146163,0.2296172280754987
030201010101020301_pdb,std,0.2818253182524498,0.32693793107227254,0.34092733563462674,0.2524669868959933,0.20136383093536728,0.40866194589465676
010302020102040302_pdb,mean,0.895350568498929,0.8350575368767418,0.9430188368964706,0.7129746420764305,0.6805846712964075,0.9656310200438083
010302020102040302_pdb,max,2.117738412631062,2.0959201935271112,1.9908194863128847,1.5682608361484274,1.6366059384576845,2.3781811355566775
010302020102040302_pdb,min,0.2609247826585529,0.21200779822590646,0.2303896266918366,0.2079649659864347,0.19442057967556403,0.2831259552706023
010302020102040302_pdb,std,0.29533453525215114,0.3149862256993528,0.3000032340623349,0.2188698278861737,0.22282122292472104,0.39219961590925034
010301020103030202_pdb,mean,0.9949521111238269,0.9857444126021162,1.086136095051503,0.70641093046529,0.7273973342627224,0.8692590344373453
010301020103030202_pdb,max,2.1546436273253606,2.7350686148573695,2.6417192858786342,1.5815488496576318,1.5466525296544609,2.6917553870797897
010301020103030202_pdb,min,0.30232100237246845,0.23126563299321037,0.2822532002980966,0.19865710278409798,0.24659131308338544,0.2539763485089154
010301020103030202_pdb,std,0.3154806208254086,0.427527639847167,0.3640371857439869,0.2124282318057565,0.21133461918644722,0.3552879519766355
030202010102030401_pdb,mean,0.896357975903604,0.8036506690971352,0.9493158580590995,0.7558630633023118,0.6300714572276888,0.8884576800829588
030202010102030401_pdb,max,1.8406815872888251,2.025557450650046,2.00182404995865,1.7594123567136475,1.2596921446194809,2.096852349467784
030202010102030401_pdb,min,0.3232935923615787,0.2465132021059831,0.259756289551243,0.22087153640872778,0.16468215210539205,0.20658814494780897
030202010102030401_pdb,std,0.27116360850889376,0.2636102364364835,0.31710266150572486,0.2628920744386075,0.1909065537100673,0.3183327471347556
020302020202040202_pdb,mean,0.9602731206575242,0.884750233454737,0.9742224154884793,0.7088067732297744,0.6308851456938462,0.9513318167960312
020302020202040202_pdb,max,2.0930976163526713,2.3542532969901266,2.1495424869263013,1.747336037630081,1.664327189486119,2.6459634863321337
020302020202040202_pdb,min,0.34783269784278376,0.25057244755007024,0.24381752351032215,0.2344567293923488,0.18825435239465074,0.28578429650686593
020302020202040202_pdb,std,0.27237373346352256,0.3490791296281412,0.31568795424538604,0.22932871523996315,0.2153798445967854,0.3963124284099326
010101020201010301_pdb,mean,0.8842316046615806,0.8690368285484599,1.0205782025965386,0.7227058281669784,0.6643770355169056,0.9064335877794487
010101020201010301_pdb,max,2.122470665695423,2.117840085803695,2.5057658624060317,1.7532894864846649,1.3661340784397993,2.08115330376347
010101020201010301_pdb,min,0.3012581273483187,0.23456622228671006,0.2641716100855008,0.17600260224135814,0.20163251412677827,0.1967496167204952
010101020201010301_pdb,std,0.28765322911875063,0.2896808739657851,0.3548717522546803,0.24706321587353167,0.20205515506409685,0.31469529313604544
020202010203020401_pdb,mean,0.9139004587555354,0.8882863539164931,0.9743534809016062,0.6820960494158228,0.6339609124248435,0.9034038207515588
020202010203020401_pdb,max,2.1495904833239408,2.3579157544095417,2.024543145913613,1.5295304022945984,1.5432901075194998,2.275380248072098
020202010203020401_pdb,min,0.32087795517278506,0.2213537043629688,0.26240288156229385,0.20204838514425685,0.16288042165669625,0.2306812478609171
020202010203020401_pdb,std,0.2870791380127274,0.36441744274882343,0.32941778115458303,0.2083581180203356,0.20748808550693706,0.3364935353819049
020202020201020202_pdb,mean,1.0179718850892303,0.9074279196544927,1.0685289663908635,0.734100965305191,0.6678199683898628,1.0808996237441224
020202020201020202_pdb,max,2.3100082099981623,2.0464789496795106,2.5420886119728645,1.5841889289634707,1.696407391922536,3.161830184829196
020202020201020202_pdb,min,0.2987665829912001,0.2552320340691075,0.2692485922280076,0.23975718170624602,0.1604340789765862,0.2804198222016074
020202020201020202_pdb,std,0.3332699844719534,0.3243079917476072,0.37321077875882264,0.2306771346140034,0.22863057288708935,0.4589645243609104
020301020101010101_pdb,mean,1.002151312510592,0.905005696682977,1.1702937549470545,0.7274575876321444,0.7318986586607154,0.9881512611580389
020301020101010101_pdb,max,2.5084376000728903,2.2782596488861087,2.591671528967359,1.9621727536820588,1.883975557914275,2.4209612805633793
020301020101010101_pdb,min,0.2381052151465614,0.23697870989431868,0.3630284649886745,0.23073829445833322,0.23004658583943882,0.25343516954905915
020301020101010101_pdb,std,0.38343140123856395,0.32250257756485656,0.37459988642048936,0.2548361959003597,0.24829070305163703,0.36912692420223564
030101020202030402_pdb,mean,1.0222592848117118,0.922990252441663,1.05464221722739,0.6941632589540232,0.7242644375652526,0.8908363551144296
030101020202030402_pdb,max,2.228209980009993,2.180596258321291,2.6147638313739914,1.486889696532428,1.5181153683633353,2.217058483183908
030101020202030402_pdb,min,0.30616979707364456,0.2725679756403572,0.29965641625244527,0.22965733469177382,0.21841728832985696,0.2101316709461607
030101020202030402_pdb,std,0.34269639622461867,0.3248394586182929,0.40794346178642266,0.21754650404778827,0.22920853508527872,0.3391071368060345
030301020103020102_pdb,mean,0.981234810301371,0.9415227356094592,1.0172725730617662,0.6731342991604019,0.7463093686404983,1.0107596073474414
030301020103020102_pdb,max,1.980443556344954,2.5043734858450666,2.5209662671403814,1.4302621545631915,1.9481865488212797,2.360707409441156
030301020103020102_pdb,min,0.3821022101486682,0.24522322817853237,0.2679078499505808,0.24609804778891864,0.2393855047348453,0.23892907964977472
030301020103020102_pdb,std,0.2996139945283437,0.3395331264971604,0.3389738207507643,0.2034399389296476,0.2457515882928609,0.38594055678545286
030301010103010302_pdb,mean,0.8970303586162934,0.8394069532677836,0.9391964586616725,0.7796962878830753,0.7461220437801103,1.0194533908975245
030301010103010302_pdb,max,1.9323872023382538,2.254769867534373,2.2110253264899957,1.6366632634061327,1.6697020190538838,2.6394380286187653
030301010103010302_pdb,min,0.3134368057001804,0.2573175387708535,0.2510743989466022,0.2610888896304636,0.25532594833052547,0.25315456916566437
030301010103010302_pdb,std,0.2700086765105731,0.32096768876079934,0.30574196094606493,0.24660680425889084,0.23303816805530678,0.41569979277527175
030301010203030201_pdb,mean,1.0026164314866466,1.0625846394183147,1.2092590815200626,0.7874147104479714,0.7435860626984672,1.0496022245234342
030301010203030201_pdb,max,2.5861730891640327,2.4096564834314176,2.8981673243914186,1.7324117197580133,1.7402902482077187,2.6709047145002893
030301010203030201_pdb,min,0.34287182105926656,0.25545251559147136,0.31026864639209784,0.18630139023904949,0.25613136229130085,0.3246962804643351
030301010203030201_pdb,std,0.3498371315774247,0.38050295753664976,0.4229118337597675,0.2517138997955258,0.22066075840931962,0.4000428782780811
030202020101040202_pdb,mean,0.9170768380096649,0.869772384576972,1.0757579842846985,0.7518408412552916,0.7013225619291713,0.9078561142886575
030202020101040202_pdb,max,1.787968742135458,2.300371395747715,2.7393432972771268,1.8458442434465825,1.736329009413974,2.1504558556430085
030202020101040202_pdb,min,0.33238189125400974,0.2898452543443904,0.35042570094291914,0.2509767068547449,0.14965937690961115,0.2095115333526656
030202020101040202_pdb,std,0.2601935677473345,0.32413691620979107,0.4093654165008709,0.24515406992361022,0.25561493590142165,0.3258621226715817
030201020201020102_pdb,mean,1.045753233016597,0.970914447957103,1.1822378616095144,0.7625230430347454,0.6900466001026841,1.0121416915407324
030201020201020102_pdb,max,2.207865814026896,2.3570725254403064,2.606333778617124,1.7284963850889672,1.6496247282462129,2.9900649850256196
030201020201020102_pdb,min,0.3119415451768492,0.27413851268939576,0.30483795037140193,0.2387772017109932,0.18540700117532388,0.23557968711624572
030201020201020102_pdb,std,0.3401926496882154,0.3462744062160869,0.42339437481480763,0.2471296711114652,0.22213464296941934,0.4138405582489553
030302010103040301_pdb,mean,0.9438423443870588,0.9409134335853294,1.0299118372707832,0.689520976783457,0.6389015515426287,0.9561345624654585
030302010103040301_pdb,max,2.2428320935904726,3.0957200113082406,2.929748726438742,1.696032594346518,1.5683631546583523,2.366031681111861
030302010103040301_pdb,min,0.29244228491474294,0.20561965813380426,0.2901212309115125,0.22909033438984633,0.19741608715432807,0.23104858310507184
030302010103040301_pdb,std,0.3155816229461954,0.3985336256208507,0.3618880860957566,0.21512566829835053,0.21348098014504555,0.3546964829412597
030201020203040302_pdb,mean,1.056544511342327,0.8724269361710328,1.1002157742930865,0.7667905999349003,0.71748043304128,0.9460256385873494
030201020203040302_pdb,max,2.381158352530242,2.4718212234354837,3.4738588204390353,1.7444293593613287,1.6226847789471424,2.298413502096636
030201020203040302_pdb,min,0.29952476498789704,0.2528591708223457,0.22317343067088377,0.2024144742096521,0.1752053044835228,0.13049809100985715
030201020203040302_pdb,std,0.34650323457622023,0.3395678503150535,0.4600529512327866,0.2520044544123607,0.22802267045896235,0.33623128577060196
010201020203040402_pdb,mean,0.9288782367928811,0.845213091004949,1.0098797113553275,0.7330684934248572,0.6455357040024807,0.9334598682414685
010201020203040402_pdb,max,2.120134205477951,2.1270463605931385,2.862678914608962,1.8138223502931898,1.4169698175168124,2.5184141630496435
010201020203040402_pdb,min,0.28751407306356896,0.26897474114374564,0.21865826833588956,0.22553493254449591,0.2467766070151318,0.2825315893378016
010201020203040402_pdb,std,0.29843076817621644,0.30878012461298193,0.37828181843738273,0.2471849230211541,0.20402349514675858,0.36688833943736165
020301020203030302_pdb,mean,0.9813402800269321,0.8843095074824141,0.9705894193717775,0.720460956799313,0.7541552076122287,0.9606317915209477
020301020203030302_pdb,max,2.2279446400993015,2.548454942425543,2.7116078221330433,1.4781055339752422,1.8286853482099914,2.1219040506385
020301020203030302_pdb,min,0.3060401351198456,0.2130014710925061,0.25061440576959537,0.23707491136340417,0.2494577863451133,0.19493709156481434
020301020203030302_pdb,std,0.3458981927761822,0.32428191584983657,0.36348639877006744,0.22876410884681,0.24784292251579157,0.3584680748966624
030102020103030102_pdb,mean,0.9997502865217315,0.9400037338346444,1.0969545770645088,0.7677506774385939,0.6463079203614659,0.9516544308358007
030102020103030102_pdb,max,2.1925639336435725,2.278647114270336,2.9859766282254188,1.7640231260099561,1.52010094280259,2.258777011606141
030102020103030102_pdb,min,0.31246220933965174,0.2654402515226172,0.36004641499125845,0.266092792900801,0.168325076171829,0.2634756225477288
030102020103030102_pdb,std,0.32735250766134943,0.3407075533132478,0.37727347068016753,0.25980358981973173,0.20441474809763147,0.35298359336429364
010101010202030101_pdb,mean,0.982412305626607,0.9712774071157672,1.1233704434714271,0.7346730762895363,0.7340656254063238,1.0339955635027507
010101010202030101_pdb,max,2.3393536475634633,2.5199493224688316,2.3354715885684056,1.7265729962894858,1.6066621062227338,2.1321218411917586
010101010202030101_pdb,min,0.33571292836118444,0.2660755339479006,0.33973229934732047,0.23257567808425528,0.2479496664632154,0.24495602181958107
010101010202030101_pdb,std,0.3367162914487063,0.3694936272697789,0.3350514685535739,0.24132970944044357,0.23242200241968985,0.3628892862300944
010302010102010401_pdb,mean,0.8890433323764402,0.8528422876376754,0.9449715414314274,0.7381137314408159,0.7394919045598833,0.925837479484289
010302010102010401_pdb,max,2.2278980602793164,1.9876822347977012,2.165917203614664,1.5706197676421911,1.6634724279404858,2.7892725555948052
010302010102010401_pdb,min,0.33652020530450893,0.2798216043971969,0.23380110922624167,0.21664132352236043,0.19833295236497944,0.17817719519607195
010302010102010401_pdb,std,0.2909980283549893,0.31333406771882816,0.3177423272261044,0.22894012637648695,0.2293978558797249,0.37369935483851596
010101010103020402_pdb,mean,0.9008446091453693,0.9380213014242611,0.928348034513289,0.7241822128913875,0.6697773183615415,0.9411003447424182
010101010103020402_pdb,max,2.0356516267337597,2.25769830643237,2.024135011344238,1.7301144564320257,1.3356798413338364,2.1492244622088497
010101010103020402_pdb,min,0.2947890936679939,0.2781576913613276,0.27053101457240825,0.23550991817930267,0.18567945168607625,0.19230796005279965
010101010103020402_pdb,std,0.28451132763317827,0.347002053746341,0.30767744019192783,0.24476096709848996,0.20227769888626176,0.3499366083295822
030201010201030401_pdb,mean,1.0489082828728504,0.9484511536320981,0.8698136491916171,0.7129092019119654,0.7164692594609028,1.0589266362442304
030201010201030401_pdb,max,2.8744959550726983,2.348099053914793,1.8407631261255903,1.6521523448262438,1.574600168581517,2.6464303380082552
030201010201030401_pdb,min,0.306889457245662,0.24637737494807282,0.33047030883591416,0.25074665749128466,0.205530401600525,0.19486231254775283
030201010201030401_pdb,std,0.3753173468520984,0.3500503627189949,0.2759845033907179,0.23282597327996624,0.21862727357560108,0.420882809121605
030102010202030401_pdb,mean,0.9062700319592966,0.8420030966931952,0.91105217500519,0.7426120118600044,0.7351701900933638,0.9551706142371953
030102010202030401_pdb,max,1.9280420066680724,1.8196492088217553,2.253770838786613,2.3592031700853715,1.611041653548902,3.4729149736482308
030102010202030401_pdb,min,0.30764457860087807,0.24292233746204994,0.27086223128214165,0.23558780576997437,0.17259248127980015,0.2597175288828567
030102010202030401_pdb,std,0.27015402246403036,0.25994997118339375,0.3199046865977763,0.273103410583955,0.23186155099489122,0.42171392422641985
030202010102020201_pdb,mean,0.9506391515276491,0.8589957488078152,1.0768756229523988,0.6626008172724248,0.632031559148019,0.8963302270160365
030202010102020201_pdb,max,2.3447248725763408,2.318367140941827,2.455744819246114,1.473715840775562,1.4123258560085683,2.05653553668885
030202010102020201_pdb,min,0.28399652457839836,0.24390742670976753,0.31594872047990336,0.1750220699359403,0.2224305786204091,0.24362041905132717
030202010102020201_pdb,std,0.3175061685484008,0.3024301378922043,0.36043758499641254,0.20300737295177296,0.20616747336141913,0.3371333990842738
020101010103010401_pdb,mean,0.9309230816377957,0.8882237494670112,0.968705199148043,0.7326923973164354,0.6904124267632652,1.001430749916287
020101010103010401_pdb,max,2.2182506941883346,2.5024837775249575,2.5076682292075874,1.7203425515533817,1.4744209879058414,2.2554107022904297
020101010103010401_pdb,min,0.3074777765102076,0.2803967119195858,0.31454848540266067,0.2656235047395489,0.17222333704812423,0.19970470199970589
020101010103010401_pdb,std,0.30720596353209323,0.3547835781436864,0.35697532082203487,0.24687302896158525,0.21612852142862485,0.37564299477554636
020202010201040402_pdb,mean,1.0148081314594306,0.8856229351345272,0.9371833693991988,0.6897338415572603,0.6224419651828947,0.8595420021402141
020202010201040402_pdb,max,2.5092606759770733,2.613592368851315,2.5967870525303383,1.7572766323396432,1.2869588446650584,2.1610230226494958
020202010201040402_pdb,min,0.34033560956125675,0.24114999500575532,0.2712314613538636,0.2311841481798599,0.20270469909319236,0.260163739424903
020202010201040402_pdb,std,0.3593182212762935,0.3600238439782785,0.3447978176881897,0.21399222767053191,0.19349366364251103,0.3174989611367185
020301020102020401_pdb,mean,0.9303000179445058,0.8741022039566874,0.9108525697987092,0.6880454785844677,0.6949666658052228,0.9770380603323534
020301020102020401_pdb,max,1.9316966415705017,2.4175148997923217,2.5982063907034045,1.4995464157425877,1.3498364100923044,2.76643919741039
020301020102020401_pdb,min,0.24775833915328255,0.19353396828342606,0.2249973715351374,0.23894071041864526,0.20298233307870006,0.2567123232387974
020301020102020401_pdb,std,0.2979786752023995,0.334291789290021,0.343361912314203,0.2083188509404429,0.19224211212775844,0.39620399098158765
030301010203040101_pdb,mean,0.9044186138438225,0.9100507681159008,1.159719073744124,0.7511021057483077,0.7521193733879541,0.9889890710305442
030301010203040101_pdb,max,2.1582586219551643,1.959997423378793,3.280074078049715,1.7159557727033983,1.7216694240104053,2.3254111688163217
030301010203040101_pdb,min,0.24609424846235087,0.2333226455312144,0.21524646013340792,0.2534069403094015,0.18502618831968212,0.2233091539866768
030301010203040101_pdb,std,0.29401058378108824,0.31249460684239677,0.39866644008205904,0.2470363656918636,0.2496115254824623,0.3792287211689005
020101010201030202_pdb,mean,0.8584354119284285,0.8567235804873415,0.9400035503684416,0.6940493300288706,0.7223363260142509,0.9289742216029154
020101010201030202_pdb,max,1.7226386399001752,2.2367597545956923,2.3672521464285468,1.7859060909758278,1.4665181720355394,2.6631348610780186
020101010201030202_pdb,min,0.345915838617569,0.2783622721098311,0.24369976218147882,0.23424018842484373,0.20346640616168007,0.24902125355933452
020101010201030202_pdb,std,0.24643764155648915,0.33510713351739513,0.31076954223113856,0.22990765824363915,0.21498188985227787,0.37865029531765804
010101020201040402_pdb,mean,0.8923129818056491,0.8528115979537056,0.9748475141853922,0.7687897141591911,0.686675732849643,0.9280611194436078
010101020201040402_pdb,max,2.305911100693911,2.0344546068585605,2.324238973494067,1.9798628096053457,1.8032156899040077,2.562888709243854
010101020201040402_pdb,min,0.2737414580483192,0.25334340812195566,0.2701465520877462,0.2150110245891345,0.2167684579949675,0.25036147286953936
010101020201040402_pdb,std,0.28464508230106467,0.30040481184172535,0.3286789296703918,0.27095931798981604,0.20868998343825063,0.39347805814378994
030302010103010202_pdb,mean,0.9565357377525994,0.9345384094451934,1.0966201213565183,0.7500170566491526,0.7668752615332064,0.9903220223535553
030302010103010202_pdb,max,2.39620502821371,2.3683807006106297,2.5539575796724607,1.598540446565276,1.8320478084235698,2.6161785633759824
030302010103010202_pdb,min,0.33486313345441776,0.29366038119897353,0.3436895390145879,0.20929646808713556,0.19015045946973907,0.2457493741950417
030302010103010202_pdb,std,0.30393794281510517,0.3303608540040031,0.38363880933038413,0.2261130443567644,0.25162247872430643,0.3838099580207092
030202020201030202_pdb,mean,0.8917099324402228,0.8484765320431907,1.0858079066336608,0.7929182546921592,0.6530687125587177,0.991706809180924
030202020201030202_pdb,max,2.259643641312742,2.0123577764609495,3.0681497375435596,2.12636423129226,1.4392131670456243,2.3601466524763
030202020201030202_pdb,min,0.3135130587626687,0.22816175680644774,0.2366242779160653,0.2382565050418562,0.19757392108842128,0.2258752876317839
030202020201030202_pdb,std,0.2698765505374058,0.3130034708983919,0.39591000690184525,0.28933791365660483,0.20204171682102132,0.40520468354376965
010202010103030302_pdb,mean,0.9569346706541679,0.8438475480990687,0.9926839835357862,0.6950517692537538,0.5889836703778233,0.9803336954935671
010202010103030302_pdb,max,2.0500019639966096,2.783208658121815,2.605757928605242,1.5306254309050298,1.6022868821773026,2.681179757140843
010202010103030302_pdb,min,0.29909018866529735,0.19270351105000924,0.26496638544635054,0.21172188241453296,0.1363188760174814,0.25006078123962494
010202010103030302_pdb,std,0.2862864955087116,0.3370719560231221,0.378234723770971,0.21066951981633392,0.20005729057847318,0.3883265644427819
030102020203010302_pdb,mean,0.9684532467052775,0.8213564133172341,1.0239431283260616,0.7375013781923405,0.7261043511737767,0.9989034521674155
030102020203010302_pdb,max,2.3667197987421544,1.7190794229718063,3.2325800720423215,1.9846518214989866,1.618202642246139,2.650037709903292
030102020203010302_pdb,min,0.30020226978432213,0.22482948784725815,0.29795022550600764,0.2307939337792516,0.20172792587125565,0.2697658486534752
030102020203010302_pdb,std,0.3198878721314209,0.2711639864481555,0.41250322563355357,0.24142358157749086,0.25195723009062154,0.3978945095101849
010201010203010101_pdb,mean,0.9843445185975491,0.7954601679937372,1.0085774957087952,0.6899150168285417,0.6636264380115992,0.8500405292360003
010201010203010101_pdb,max,2.23329018207096,2.056994629846649,2.2756883776013215,1.446711793886725,1.4056451289246334,1.885584802617145
010201010203010101_pdb,min,0.24365516979700585,0.18535515682014125,0.32739020785320583,0.2173847746304385,0.201535351894349,0.23056086357167832
010201010203010101_pdb,std,0.3388011721140881,0.30036284135261415,0.29542412582910343,0.2236376254429739,0.21117588422375053,0.2910435717240831
030201010201020101_pdb,mean,0.9874538430061766,0.9067338371842435,1.1749741091476753,0.7198618193459213,0.7219653587498397,0.978860878721099
030201010201020101_pdb,max,2.59624625545925,2.1828883678966218,2.641971008006535,1.4915920929645932,1.702646117362321,2.3755625135599256
030201010201020101_pdb,min,0.31830437249624,0.23361724067160616,0.3228455103873112,0.20400856955178914,0.16769706774349974,0.21988771445374866
030201010201020101_pdb,std,0.3709222041057897,0.3534679874388992,0.3610002658761716,0.22184812548878793,0.22974729984152156,0.361746081193576
010302010201040101_pdb,mean,0.9259757076485313,0.8272076939687242,1.0562394888788382,0.7765246401909618,0.6644521186451233,0.9862753825750936
010302010201040101_pdb,max,1.9015472396301227,1.919743640897419,2.867913415557894,1.7286847213619945,1.5689485158078362,2.5152025463333794
010302010201040101_pdb,min,0.3475888899723682,0.2642821423346359,0.27649906766287397,0.24681880170060017,0.23210976563767383,0.21268161323842744
010302010201040101_pdb,std,0.27040049832307006,0.27937816882548366,0.37260810676477546,0.2505073667758877,0.20735848541495833,0.37609407054563804
010201010101010201_pdb,mean,1.0027639183903556,0.863398593872176,1.016907733842015,0.662975705995927,0.6919597945851166,0.87787445819545
010201010101010201_pdb,max,2.234171143689574,2.1172208708485054,2.5713673385341083,1.5775126220880888,1.6638238106291767,2.185291314322901
010201010101010201_pdb,min,0.3403876828427408,0.24001154444276895,0.27431635561894036,0.21579325490857965,0.20039130651989198,0.23649672212454978
010201010101010201_pdb,std,0.3334781851051371,0.30390013533789173,0.34683733360466645,0.20974061646849898,0.23499719115774043,0.3268439362710974
010302010203020101_pdb,mean,1.0532630360860602,0.9835265174521899,1.0886623083832307,0.7328524236664877,0.6916511304044013,0.9277625447418073
010302010203020101_pdb,max,2.458120875466658,2.3538939796888037,2.3501884130396324,1.610465315897509,1.6413397566568597,2.4289551953097672
010302010203020101_pdb,min,0.2946285790388523,0.2942591140456301,0.3288479380662451,0.20024498526224493,0.20234313363292403,0.2519089566560895
010302010203020101_pdb,std,0.33539914606474924,0.3589647774470854,0.33943797717475255,0.2307222203575341,0.2322324952542825,0.365855613603526
020301010203010102_pdb,mean,1.073335818949978,0.9032263486172594,1.0743755642530648,0.7312399532471684,0.7232023773680512,1.0826641108650998
020301010203010102_pdb,max,2.2567277589911594,2.271576677871136,3.3322674559518584,1.68670048004203,1.525629776920013,3.241860586675702
020301010203010102_pdb,min,0.274781518397284,0.2889132287083376,0.33961662721149727,0.2225535189082997,0.21195936474143695,0.23069055158200694
020301010203010102_pdb,std,0.36965874387047715,0.32851914607613697,0.4136336969061456,0.23762262132174686,0.2368011228572902,0.45912542571345777
030201010202030402_pdb,mean,0.9930979393440408,0.9400338119892436,0.9812545899438793,0.6947114382249969,0.656730593990256,0.9303925758702366
030201010202030402_pdb,max,2.2744014168984865,2.447556230189176,2.118772821291476,1.5462794957744195,1.357715963868952,2.460760032467866
030201010202030402_pdb,min,0.3431389164357025,0.24530757291669789,0.26697406765810144,0.2485804611254416,0.2253940110463506,0.19457339654025724
030201010202030402_pdb,std,0.3080783081393551,0.36417698851115615,0.3258018540639024,0.2168269256681405,0.20517655995631506,0.3663316919268957
030302020201010202_pdb,mean,1.0309739292634927,0.9553128468130674,1.1001248312064638,0.7847679237766311,0.6983662860495891,0.9513395117345438
030302020201010202_pdb,max,2.3486063317985226,2.1280428409789787,2.424902671836348,1.6457302050340072,1.817191971908605,2.133753509584734
030302020201010202_pdb,min,0.3262096256218021,0.28224989157553976,0.36319359580779426,0.21381712803856556,0.17526227876794342,0.24338614470226277
030302020201010202_pdb,std,0.3199657201414103,0.338237862753924,0.3851448144041828,0.2415521796730124,0.23726904968948911,0.32172110766314055
020201010102030201_pdb,mean,1.040393746883822,0.9688866606078216,1.1867517323070218,0.742080395897269,0.671379215771541,0.9276414737749349
020201010102030201_pdb,max,2.580292242826545,2.213750196540356,2.7999137204205433,1.7468837019573777,1.7378211811396318,2.549554601881035
020201010102030201_pdb,min,0.32577872884423,0.22918018908475188,0.2393294187294498,0.2518060278961443,0.2082521678117517,0.22613152460089475
020201010102030201_pdb,std,0.33545268718284904,0.3767614806472869,0.4232679788599584,0.2446643231589191,0.21417471470632912,0.35639513298725706
030101020202030301_pdb,mean,0.8925317593295867,0.8926691965862398,1.041467899886495,0.7051378515865598,0.6854599503572719,0.9215410957399295
030101020202030301_pdb,max,1.9524253549891255,2.122040833212584,2.3438814554555187,1.7324329787990191,1.476300091681016,1.9652198523647442
030101020202030301_pdb,min,0.3434568071428409,0.22945701935840312,0.3118180075197277,0.19175799733418342,0.1710886678742402,0.22308744764343658
030101020202030301_pdb,std,0.2737295614611334,0.3141575221875795,0.3640917455180591,0.21584754886304378,0.21273100421094374,0.32784994677503065
030302010201020401_pdb,mean,0.8619602687553286,0.8496287371443151,0.8981383478073544,0.6860148432687958,0.6570297190652055,0.875439961311965
030302010201020401_pdb,max,1.907058223296224,2.118097003578335,2.011931832891798,1.5089455686372162,1.5096054858288959,2.1579775081756125
030302010201020401_pdb,min,0.25955525814018326,0.24240581161867447,0.2588698521492843,0.24430023033111625,0.21542597152863935,0.22677393735262583
030302010201020401_pdb,std,0.2772172423640471,0.324834322962319,0.313080901852621,0.22409031689534256,0.20426924420028775,0.3167014683340196
030101020101010101_pdb,mean,1.001923715989082,0.9641033621144717,1.16736905430018,0.7364486913130189,0.7112101196207353,1.0362528441986478
030101020101010101_pdb,max,2.5918801696449325,2.677842555774449,2.79110863732506,1.8033212746263467,1.6777195340129996,2.3953249539068864
030101020101010101_pdb,min,0.26193109702385176,0.19889597009034277,0.3607159806179584,0.23049094788567095,0.2229398928573489,0.3033615476888801
030101020101010101_pdb,std,0.3383025722737623,0.3831183442661859,0.38982682101237837,0.23293397510841804,0.2221803284463701,0.37515726696902596
030301010203040301_pdb,mean,0.8846264330785719,0.8709983784227165,1.0311803760487175,0.7336655974665031,0.7436589894681995,0.9220007583549336
030301010203040301_pdb,max,1.8108868550026553,2.002713353883144,2.599092569781343,1.6954789623839992,1.5453035568979376,2.011324745276072
030301010203040301_pdb,min,0.24736472184575292,0.23625513962411715,0.3077619995045556,0.21581388946009497,0.20043359939882852,0.19846978120057532
030301010203040301_pdb,std,0.2663650176303813,0.30397065509961163,0.36074075984686166,0.23837637247819599,0.21816572912620272,0.3391181483667194
030202010202010101_pdb,mean,0.9445765168954179,0.8973915221398961,1.0429949923683397,0.6789994379226151,0.6331525881089435,1.0101049244878422
030202010202010101_pdb,max,1.9740116066682438,1.9665376082977386,2.752584607523621,1.475937896431285,1.5324824794942957,2.455278840180544
030202010202010101_pdb,min,0.2766068554388218,0.25520605101526356,0.30601148124741856,0.23888049058049324,0.20543671145352527,0.1990357941925747
030202010202010101_pdb,std,0.2865173519487222,0.3189117193305778,0.36254951780300887,0.20616751418723397,0.2008838587027758,0.37296791726776224
020201010101010201_pdb,mean,0.9808379006307242,0.8454192162507885,0.9698995313099428,0.7161896415945913,0.6942881283132413,0.957763993064906
020201010101010201_pdb,max,2.1592833852153706,2.3348158386192406,1.9636692740518138,1.4891674310175935,1.6063734156694343,2.611960086260158
020201010101010201_pdb,min,0.3260893034640267,0.2641500791582732,0.26420541677778614,0.24396555082243346,0.17410687350813087,0.260778062843756
020201010101010201_pdb,std,0.31282950425330047,0.31653113531760807,0.3166070911272357,0.21476182054508156,0.22839215035684046,0.3822699313635228
010302020203030202_pdb,mean,0.9807845075901824,1.002178063922565,1.0524842472074027,0.7345119036059717,0.7325463521790846,0.9498356503582578
010302020203030202_pdb,max,2.814469561777585,2.862067361544087,2.6478688698991544,1.6262665205299847,1.9030007788759182,2.447770121005851
010302020203030202_pdb,min,0.2807624356339042,0.2649332449302185,0.22691883402580035,0.2547081108625038,0.25124750191212547,0.26905285125754486
010302020203030202_pdb,std,0.3610393979587236,0.4094095790692142,0.3984544284697204,0.227598365170109,0.25175791571788947,0.35908978066026426
030102010201040301_pdb,mean,1.0680410178035464,0.8564969230490032,1.0550651943257885,0.6617555371364797,0.6113963189271442,0.9461311785028715
030102010201040301_pdb,max,2.541035586237435,2.263834530443528,2.8821384160798664,1.4332886414420942,1.2047025064981194,2.3938241559210756
030102010201040301_pdb,min,0.25168993520055416,0.2345794121033086,0.27561921091361713,0.24517388436962115,0.15587934509431497,0.22653303980016895
030102010201040301_pdb,std,0.3608301679473227,0.3292678900412918,0.39078345106401347,0.20744774465144825,0.18263274294983903,0.35415976279900363
